"","HMDB00001","HMDB00005","HMDB00012","HMDB00017","HMDB00019","HMDB00020","HMDB00026","HMDB00032","HMDB00034","HMDB00036","HMDB00039","HMDB00043","HMDB00045","HMDB00054","HMDB00056","HMDB00058","HMDB00060","HMDB00062","HMDB00063","HMDB00064","HMDB00067","HMDB00070","HMDB00076","HMDB00078","HMDB00079","HMDB00086","HMDB00089","HMDB00092","HMDB00094","HMDB00097","HMDB00098","HMDB00099","HMDB00114","HMDB00118","HMDB00122","HMDB00123","HMDB00126","HMDB00127","HMDB00128","HMDB00131","HMDB00134","HMDB00138","HMDB00139","HMDB00148","HMDB00152","HMDB00156","HMDB00157","HMDB00158","HMDB00159","HMDB00161","HMDB00162","HMDB00163","HMDB00167","HMDB00168","HMDB00169","HMDB00172","HMDB00175","HMDB00176","HMDB00177","HMDB00182","HMDB00186","HMDB00187","HMDB00190","HMDB00191","HMDB00192","HMDB00195","HMDB00197","HMDB00201","HMDB00202","HMDB00205","HMDB00206","HMDB00208","HMDB00209","HMDB00210","HMDB00211","HMDB00215","HMDB00220","HMDB00222","HMDB00224","HMDB00226","HMDB00230","HMDB00232","HMDB00243","HMDB00247","HMDB00251","HMDB00252","HMDB00254","HMDB00259","HMDB00267","HMDB00269","HMDB00271","HMDB00277","HMDB00289","HMDB00291","HMDB00292","HMDB00294","HMDB00296","HMDB00299","HMDB00300","HMDB00301","HMDB00305","HMDB00308","HMDB00317","HMDB00323","HMDB00327","HMDB00336","HMDB00339","HMDB00345","HMDB00350","HMDB00355","HMDB00357","HMDB00375","HMDB00378","HMDB00387","HMDB00396","HMDB00407","HMDB00413","HMDB00416","HMDB00424","HMDB00439","HMDB00448","HMDB00450","HMDB00459","HMDB00462","HMDB00477","HMDB00479","HMDB00482","HMDB00488","HMDB00489","HMDB00493","HMDB00498","HMDB00508","HMDB00510","HMDB00511","HMDB00512","HMDB00517","HMDB00518","HMDB00522","HMDB00525","HMDB00529","HMDB00532","HMDB00535","HMDB00552","HMDB00560","HMDB00562","HMDB00564","HMDB00565","HMDB00574","HMDB00594","HMDB0059655","HMDB00613","HMDB00619","HMDB00622","HMDB00623","HMDB00625","HMDB00626","HMDB00630","HMDB00631","HMDB00637","HMDB00638","HMDB00640","HMDB00641","HMDB00646","HMDB00650","HMDB00651","HMDB00656","HMDB00660","HMDB00661","HMDB00666","HMDB00669","HMDB00670","HMDB00671","HMDB00672","HMDB00673","HMDB00678","HMDB00679","HMDB00682","HMDB00684","HMDB00686","HMDB00688","HMDB00691","HMDB00695","HMDB00696","HMDB00698","HMDB00699","HMDB00701","HMDB00705","HMDB00707","HMDB00708","HMDB00709","HMDB00714","HMDB00715","HMDB00718","HMDB00720","HMDB00725","HMDB00730","HMDB00731","HMDB00732","HMDB00736","HMDB00746","HMDB00754","HMDB00755","HMDB00760","HMDB00763","HMDB00764","HMDB00766","HMDB00767","HMDB00772","HMDB00774","HMDB00779","HMDB00782","HMDB00783","HMDB00784","HMDB00788","HMDB00791","HMDB00792","HMDB00806","HMDB00807","HMDB00808","HMDB00812","HMDB00821","HMDB00824","HMDB00826","HMDB00827","HMDB00840","HMDB00848","HMDB00852","HMDB00854","HMDB00855","HMDB00856","HMDB00866","HMDB00867","HMDB00872","HMDB00875","HMDB00881","HMDB00883","HMDB00884","HMDB00888","HMDB00892","HMDB00896","HMDB00897","HMDB00901","HMDB00904","HMDB00912","HMDB00913","HMDB00921","HMDB00925","HMDB00929","HMDB00932","HMDB00939","HMDB00943","HMDB00946","HMDB00947","HMDB00951","HMDB00959","HMDB00965","HMDB00991","HMDB00996","HMDB01008","HMDB01015","HMDB01032","HMDB01043","HMDB01046","HMDB01067","HMDB01123","HMDB01138","HMDB01161","HMDB01173","HMDB01212","HMDB01248","HMDB01256","HMDB01257","HMDB01301","HMDB01325","HMDB01341","HMDB01344","HMDB01348","HMDB01353","HMDB01358","HMDB01383","HMDB01406","HMDB01425","HMDB01429","HMDB01434","HMDB01448","HMDB01539","HMDB01545","HMDB01547","HMDB01565","HMDB01624","HMDB01844","HMDB01847","HMDB01850","HMDB01857","HMDB01859","HMDB01860","HMDB01870","HMDB01878","HMDB01886","HMDB01889","HMDB01893","HMDB01895","HMDB01913","HMDB01918","HMDB01921","HMDB01923","HMDB01924","HMDB01925","HMDB01928","HMDB01931","HMDB01932","HMDB01954","HMDB01976","HMDB01982","HMDB01991","HMDB01999","HMDB02000","HMDB02005","HMDB02007","HMDB02013","HMDB02038","HMDB02039","HMDB02064","HMDB02068","HMDB02070","HMDB02088","HMDB02095","HMDB02100","HMDB02108","HMDB02110","HMDB02123","HMDB02183","HMDB02199","HMDB02201","HMDB02203","HMDB02212","HMDB02226","HMDB02231","HMDB02243","HMDB02250","HMDB02259","HMDB02264","HMDB02271","HMDB02284","HMDB02302","HMDB02320","HMDB02329","HMDB02331","HMDB02366","HMDB02434","HMDB02453","HMDB02486","HMDB02580","HMDB02639","HMDB02712","HMDB02721","HMDB02759","HMDB02802","HMDB02815","HMDB02820","HMDB02823","HMDB02825","HMDB02829","HMDB02869","HMDB02925","HMDB02931","HMDB02994","HMDB03045","HMDB03072","HMDB03073","HMDB03099","HMDB03148","HMDB03157","HMDB03178","HMDB03229","HMDB03290","HMDB03320","HMDB03331","HMDB03349","HMDB03374","HMDB03464","HMDB03681","HMDB03736","HMDB03818","HMDB03869","HMDB03911","HMDB04044","HMDB04089","HMDB04148","HMDB04157","HMDB04193","HMDB04194","HMDB04225","HMDB04400","HMDB04484","HMDB04620","HMDB04666","HMDB04704","HMDB04705","HMDB04824","HMDB04827","HMDB04949","HMDB04950","HMDB04983","HMDB04988","HMDB05015","HMDB05017","HMDB05021","HMDB05028","HMDB05032","HMDB05060","HMDB05065","HMDB05066","HMDB05320","HMDB05322","HMDB05323","HMDB05324","HMDB05334","HMDB05349","HMDB05779","HMDB05923","HMDB06028","HMDB06029","HMDB06111","HMDB06116","HMDB06210","HMDB06275","HMDB06294","HMDB06344","HMDB06347","HMDB06409","HMDB06460","HMDB06469","HMDB06528","HMDB06547","HMDB06695","HMDB07103","HMDB07112","HMDB07132","HMDB07218","HMDB07219","HMDB07220","HMDB07228","HMDB07248","HMDB07249","HMDB07250","HMDB07257","HMDB07856","HMDB07869","HMDB07883","HMDB07969","HMDB07970","HMDB07972","HMDB07973","HMDB07975","HMDB07982","HMDB07991","HMDB08006","HMDB08008","HMDB08038","HMDB08039","HMDB08048","HMDB08057","HMDB08123","HMDB08138","HMDB08141","HMDB08147","HMDB08993","HMDB08994","HMDB09003","HMDB09069","HMDB09093","HMDB09783","HMDB09784","HMDB09789","HMDB09809","HMDB09815","HMDB10163","HMDB10316","HMDB10318","HMDB10325","HMDB10378","HMDB10382","HMDB10383","HMDB10384","HMDB10386","HMDB10388","HMDB10395","HMDB10405","HMDB10407","HMDB10738","HMDB11103","HMDB11105","HMDB11107","HMDB11129","HMDB11130","HMDB11170","HMDB11171","HMDB11172","HMDB11178","HMDB11206","HMDB11207","HMDB11211","HMDB11220","HMDB11342","HMDB11343","HMDB11352","HMDB11375","HMDB11376","HMDB11503","HMDB11506","HMDB11507","HMDB11517","HMDB11537","HMDB11538","HMDB11549","HMDB11565","HMDB11567","HMDB11621","HMDB11635","HMDB11667","HMDB11686","HMDB11737","HMDB11738","HMDB11741","HMDB11745","HMDB11749","HMDB11753","HMDB11756","HMDB11757","HMDB11760","HMDB12085","HMDB12087","HMDB12091","HMDB12097","HMDB12101","HMDB12102","HMDB12103","HMDB12104","HMDB12105","HMDB12107","HMDB12141","HMDB12235","HMDB12252","HMDB12383","HMDB12458","HMDB12881","HMDB13034","HMDB13127","HMDB13130","HMDB13133","HMDB13211","HMDB13240","HMDB13253","HMDB13287","HMDB13288","HMDB13326","HMDB13622","HMDB13676","HMDB13678","HMDB13713","HMDB13854","HMDB13899","HMDB13989","HMDB14339","HMDB14445","HMDB14763","HMDB14794","HMDB14847","HMDB15017","HMDB15109","HMDB15150","HMDB15182","HMDB15205","HMDB15393","HMDB28907","HMDB29142","HMDB29155","HMDB29159","HMDB29160","HMDB29377","HMDB29412","HMDB29432","HMDB29576","HMDB29723","HMDB29737","HMDB29738","HMDB31057","HMDB31074","HMDB32055","HMDB32332","HMDB33143","HMDB33433","HMDB33585","HMDB33592","HMDB33724","HMDB33844","HMDB34220","HMDB34323","HMDB35227","HMDB35514","HMDB37397","HMDB38670","HMDB41623","HMDB41708","HMDB41836","HMDB59586","HMDB59587","HMDB59724","HMDB59745","HMDB59766","HMDB59772","HMDB59911","HMDB60013","HMDB60014","HMDB60015","HMDB60026","HMDB60038","HMDB60426","HMDB60564","HMDB60920","HMDB60994","HMDB60997","HMDB61112","HMDB61115","HMDB61116","HMDB61636","HMDB61661","HMDB61677","HMDB61684","HMDB61690","HMDB61694","HMDB61695","HMDB61696","HMDB61702","HMDB61705","HMDB61714","HMDB61715","HMDB61717","HMDB61725","HMDB62551","HMDB62557","HMDB62775"
S100/8123,1.4266575182485966e-05,6.985805126084284e-05,1.4370167196223729e-06,4.307587537046554e-05,0.0004294747745504303,9.700271320703857e-06,3.6845105251427085e-06,4.0565417222380106e-07,0.0,2.504381361446686e-06,2.9468287569227813e-05,0.016666131745101686,5.371587014949225e-05,0.0002058587433706096,0.00032611112760111497,0.0,1.5039674297738095e-05,0.03299851994724809,2.0059787999447227e-05,0.02095201001920952,0.0046185229505886684,0.006683545758673365,0.0,7.16055287167114e-05,5.872812989111168e-06,0.002505911794428835,7.150686692609564e-06,0.0019091908380843704,0.01201142141542297,0.013748039538911749,1.3872243324990006e-05,1.3899416880336822e-05,9.665100484827752e-05,2.547033524269539e-06,0.055863186866053086,0.0022385136907444986,3.42111622125884e-06,0.0001683408059834696,1.6447539639947267e-05,0.0001796983488753622,0.0002062225766385602,2.378660671835777e-05,0.0020305811866052435,0.007816545429013654,6.157676694846057e-06,0.000842562691335037,1.988017882454938e-05,0.006431165114618631,0.0204590372385538,0.0135853651071562,0.048836040328558296,1.9030231289587525e-05,0.009751096188274057,0.003737685847922233,0.0007163269080642305,0.02218304132885677,2.9047212117703822e-05,7.729996508670522e-05,0.0016784348405808214,0.015424539209589009,1.9363050014410207e-05,0.004540779982023182,0.04630717249802263,0.00031118395984845737,0.0005195656589094849,4.118943441636768e-06,5.6941755267937624e-05,0.016499474610314382,0.0001643520261650711,2.477365458583421e-05,1.624004030750464e-05,0.0036394696118890726,9.767775247752122e-06,0.00019129205518761608,0.0006272379482342821,1.6220319415016657e-05,0.07806000346762543,0.00023349430648649902,9.636184152935486e-05,8.274949548952267e-05,6.20916599597421e-05,1.208466481012335e-05,0.008443625782092559,5.749127449742479e-05,0.0018016763158994766,3.0364670926617773e-05,0.001895389194407924,3.8425585731081976e-05,0.001182316118947859,1.4710725224784424e-05,0.0002211905620524139,7.629402758529043e-05,0.006129668899884457,1.5281771184298456e-05,0.0001349701321568299,0.005675285319573656,0.0007529997421472669,0.0,1.2263643375086987e-05,1.3123680668996186e-05,0.0005252066940836863,1.0245404944739486e-06,1.0083366855735732e-05,5.1754931230894e-05,2.3954864914439854e-06,0.0005365717183025258,8.735524113628073e-06,2.6086527140681194e-05,3.817167924029916e-06,0.0002039301088790956,0.002353961400558091,8.282746180866119e-06,7.010149535953537e-05,2.926884284549031e-05,0.00018642503637948007,0.001635864886362119,2.091274526364053e-06,0.0,0.0,1.185348894105997e-05,2.1767537029460625e-05,3.2005374654989605e-05,4.182033099145572e-06,0.00045412849859241316,0.00018840586817509385,5.448552957419415e-05,0.00014978235691693402,4.680329603522236e-06,6.1201840678485485e-06,2.2529715127215773e-05,0.0011102926678292948,5.8624365892846425e-06,2.1053571927584532e-05,0.00030302524317601487,1.1653528263739928e-05,0.0125947589944619,9.669729735026606e-05,4.2144751138518255e-05,0.0,0.0001051881448094211,7.148190050551854e-05,7.313108880391428e-05,5.136208990596981e-05,0.00017100791337203007,0.02745452578147509,0.00047123181523576183,5.722211871186929e-06,0.00016669061444199668,1.2411750717362312e-05,0.0005522599175894218,0.003392001533878176,3.9635984171620016e-05,0.0004079924738598475,3.296344312958036e-05,0.0003496651825741893,0.00029643585665302716,2.4033977797095144e-06,0.00011359434721695256,9.667158566340308e-05,0.0020683767356838747,7.970009516039202e-05,0.037604993891151996,2.1214320132631955e-05,0.0022045880228475792,0.00011219230068459087,0.00011055847633731948,0.0010084649860310968,1.8964905833221075e-05,1.9152970914054903e-05,7.764012181803506e-06,0.0009557877304432463,0.00023227634072675043,1.1499774096144645e-05,0.04707167903696759,5.848247865764942e-06,1.7702023447704103e-05,0.0032480741035594922,0.00044946293099416905,0.00018030820600991798,0.00010697698454415616,0.0004993734714879417,0.0015426825227928694,0.006062811405346932,1.910060162542765e-06,1.9948857979202305e-05,0.0,0.00018351485752536999,2.738294650906291e-05,5.181592840998474e-05,0.0013397266775980385,0.0026295214312927174,1.109111019468939e-05,3.149480992098379e-05,0.0001813367594767005,0.003988188650249245,5.924437011452539e-06,5.100086507001981e-06,0.0,0.0006627243757183684,2.559135502188765e-05,3.6304987842777206e-05,0.0003536307444813737,2.929756426158473e-06,5.3672071423152656e-06,3.3145144782896266e-05,0.00013389118722348647,0.00034016960150531206,7.11896987932765e-05,0.0,3.5407171280991325e-05,2.7130043261357244e-05,1.35160920326016e-05,5.18877319502208e-06,2.5584246328083844e-05,0.0003651192535909664,3.1774141457750388e-06,0.006500042854072658,1.954251586886846e-05,4.754168294000509e-06,7.575961433013635e-05,0.0,0.0018209321622250714,0.0011563128609825815,0.034275703648822105,2.260315252046319e-05,8.997218637098372e-05,1.3267746374874987e-06,4.379459871093612e-05,1.1564812911631911e-06,4.286972325015508e-05,7.023045509108109e-06,0.0001412459908861643,1.0881776360619972e-05,0.002782581927960372,4.6953782496794925e-06,0.002667736393305773,3.573411386779069e-05,2.8190270545289824e-06,9.231269514179983e-06,2.216622582832021e-05,0.00010115075069791268,0.0,0.0067507187874907,2.211663695622106e-06,4.5019529844048885e-06,3.588801135582557e-06,0.002197907685173626,0.008102347023705237,3.804871030312843e-07,1.9250801446121032e-06,0.005537374366652731,6.112740004216092e-05,4.7231852813693107e-05,1.1765260878446566e-05,2.572802539308346e-06,1.1595483485704794e-05,1.9280898738435544e-06,3.4160713417851694e-06,5.580209979638263e-06,6.97025199197966e-05,0.00028619612719769553,0.001408860559341706,0.0,5.268631343963255e-06,1.1962240490623074e-05,3.567604042566764e-05,0.0017216972045072856,3.7805581509403e-05,2.4265411642949794e-05,9.40382732344986e-07,1.1970123114800689e-06,2.8785967620413844e-05,7.723039734532681e-05,0.0010567747518709682,1.2332121881124484e-05,1.4438789022700818e-05,0.0012744498355246954,2.318397293395745e-05,8.738247201980341e-07,1.7181942236509313e-05,8.879956719832237e-05,0.0,0.0069066404187580355,5.093895064011567e-06,0.0031199263682963408,0.0014795725711098193,2.569319852626238e-05,0.0,7.3011129595975e-05,2.3240555843508742e-06,2.3482566737805343e-05,0.0011129340062028164,0.0,1.8988697026193493e-05,1.8548531292115718e-06,6.601411107869699e-05,3.5654914992871646e-05,0.00032944401575976044,2.8120903452526856e-05,0.00018732508874012358,0.00903595425360438,0.00017068455379622052,0.0,1.4052397117558303e-05,0.0,0.0,0.0,0.0,0.0,1.14799672113929e-05,0.0,2.6392946240530857e-05,0.00014682278983934024,2.3717526266473976e-06,8.826102631450801e-06,6.619552609113371e-05,0.0007975131215268495,0.00011124899421527816,5.606781589138791e-06,0.00035246480404119737,0.0005156742223336579,6.495657821902873e-05,6.0090104028563205e-05,8.210681797430009e-05,7.098905017784641e-05,1.998259561068248e-05,6.468567392411018e-06,1.0935406869115642e-05,9.961693535338928e-05,1.8076147123217457e-06,1.2815312411168055e-05,0.000588577603623147,0.0,7.902574382801941e-06,3.2881578494484885e-05,0.0005056385811843066,0.0003367676328947829,0.0008016666051944281,1.222251040892382e-05,8.883393543973673e-05,0.0015088097114740718,9.227743831366e-06,1.4912835708698362e-05,0.0001824561207740092,0.0002731202582273475,0.0001628860013884751,0.0007060682029826967,0.00013600582298150418,1.9409256524134962e-05,2.053707372737957e-05,0.0005842372874305151,0.0,9.780645423227568e-06,5.59911394562057e-05,0.0013358475092518404,4.3489412166866944e-05,0.00012252513109748203,4.351179881953137e-06,0.0016025075700004494,0.00019216459002385772,2.894488132383447e-05,0.00027099862843187766,6.869893287359114e-06,2.603559105644987e-06,0.0005508706265761839,0.0003442028679881602,5.348595550029729e-05,6.661367780568999e-05,0.001098145859276564,0.0034067915153060554,5.266020045553872e-05,5.573058289702577e-05,0.0,4.413982898582754e-06,0.012218062430416966,9.201195153135806e-05,1.161038881142246e-06,0.0001556306621108748,9.016953861630317e-05,0.01156065134469154,2.926927280680909e-05,2.0576859481410566e-05,0.0012195671650123893,0.0003113021132188577,3.047680483855528e-05,0.0006707012474170553,1.5707060256746486e-06,5.6702410133817445e-05,6.949120826366081e-06,0.0,7.776555586676679e-05,7.888915944908735e-05,7.057697524992885e-05,0.00023118885389520726,4.787791269129009e-06,0.0002772830290594118,0.0,2.281088116560916e-06,8.304559551772165e-07,5.19603667490065e-05,0.0005102417470631519,9.468146670330373e-05,5.859469856185068e-05,7.0739815933394315e-06,2.741848997808196e-05,0.0,0.0,0.0,0.0,0.0,0.0006480187813653213,0.0003818197538067951,5.055419258798452e-05,0.00010608126046078832,8.850283656018916e-05,0.0001420204945417244,0.00012094338939795871,9.623193588290784e-05,4.364244973226427e-05,0.0006182241244910527,2.3370518818131602e-05,1.0857698526768359e-05,7.087683027364516e-06,6.691831973208871e-06,3.543678128381122e-05,1.303387608154726e-05,1.7392967251765925e-05,3.072472053496311e-05,0.001827149173581909,2.074067474386527e-05,1.1489139719526847e-06,8.475827477085702e-06,0.000259624202392201,0.00014513054808089077,3.2523019418711315e-05,0.0004200145076378688,2.3906938559439983e-05,1.2988644150811736e-05,2.2449197704252476e-05,2.043287976779552e-05,0.00015178305292547537,8.434522526395024e-06,6.147354756786575e-05,0.0001533887864665865,4.263582429273943e-06,0.0,4.906638310457042e-05,1.038803744622236e-05,0.00013208870338290215,0.0001177502673320043,0.0005340621774052538,0.00022572969235884916,0.006148351923077087,0.01109479983608627,0.00045543380382804963,0.007155281889871967,0.0029419570085401393,0.00040934897315650663,1.0002792104596592e-05,0.0026271317636111205,0.010311483234711032,0.006695324176368167,0.0012437695156619182,0.00021430240974105064,0.0011960542430054784,2.9360023309159328e-05,0.0005130715804788263,0.00013239437721646594,0.0004984936559733686,0.0006733784159004753,7.430912548919225e-05,4.1757269998034835e-06,2.2356096746692913e-05,3.907967155329614e-05,2.7890816818804383e-05,7.337407427720012e-05,0.0003577094435435728,9.206810447959056e-05,8.341249584307952e-07,2.790391630698317e-06,0.0,4.491702706565202e-05,0.0078171306350326,0.0002641090715802064,0.004174703347895735,0.0024794846519314174,3.2050090632142606e-05,0.000824216356519099,3.903246180049424e-06,6.568298353506147e-05,6.0503984794019654e-05,8.16515176018013e-05,1.6683817716660158e-05,0.0,0.00015369219583720472,0.00013172375221552274,2.1957407947833327e-05,3.0145849279447302e-05,0.00011584123907662658,7.378809836309614e-05,8.893311318393504e-05,1.0663757307911223e-05,0.0004748821008399297,0.0003195327194238,3.252026766627113e-05,3.424031359000161e-05,0.00023113892105405308,3.527333865449945e-05,0.00018010110797470622,5.5067066589886376e-05,7.480532951515086e-05,0.00011034088724592952,0.00011020321363165657,4.598579624778435e-05,1.0295710419036602e-05,6.109349042615325e-06,2.6079905736372e-05,0.00012443255416393631,3.7415807241886095e-05,0.01949733094723712,7.427541652179999e-05,0.00023243390721803885,2.1562789449458185e-05,0.0010789027398060054,6.217670630859653e-06,2.51410422006867e-05,0.000902203256472773,0.0011050406043281483,8.51736174047973e-06,1.0029363714097121e-05,1.3053253004980222e-05,2.323026543594597e-05,0.00011304267818087148,6.56799164776542e-05,0.0008712482773195598,0.0007790329827485075,0.0015446945124520505,0.002434542343140221,0.0021272669896562537,0.0015373013562397374,0.004674766018713591,1.4150571618679455e-05,0.0,3.0960368001741785e-06,5.517378298920727e-05,5.36602618189302e-05,8.576550215622816e-05,8.06960002310353e-06,0.00015179150883141133,8.97699612307181e-05,0.0,2.236971218845424e-05,6.606527647563165e-06,4.696166512097254e-05,0.00035807175761486365,8.246142140594087e-06,0.0001902656801915153,0.00027703921232757634,0.00015902990763305176,3.950794169088771e-05,4.7360812545238825e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05001502682705354,0.0,0.0,0.0,0.0,2.8121763375164415e-06,2.833820590303764e-05,3.9378523333935305e-05,9.53938839444322e-05,2.6352329227950217e-06,0.0002686099353292704,8.593321573463979e-06,0.0003579079996805848,1.5098521670234949e-05,0.0,7.634427573141172e-05,7.76272229784717e-06,0.0003970904033249812,0.0005428957613636512,6.964456113402522e-06,3.2142217010712926e-05,1.6487870011648715e-06,0.0003434107072544422,3.4880468665487336e-06,1.3150395598936306e-05,0.0001238799392129539,0.00010731725593183768,0.0,1.9268057227048017e-05,4.934932631641475e-05,1.4655088230134453e-06,5.743340170391718e-05,0.0,2.855201133482236e-06,2.6560803139382087e-05,0.0,0.00015414554705172505,2.085025755197802e-06,0.000548816959333169,1.3734197077574105e-05,2.0977239461457347e-06,1.0018242047984711e-05,1.4034166757642083e-05,0.00010158661681880269,1.060875092319546e-05,0.0066678726940248905,2.2873942159030047e-06,0.001013054106506862,1.2110863786480936e-06,0.0,0.0,0.0,0.0,0.00025573806867263896,1.0429514381440551e-05,7.2079575402708955e-06,5.830992084837955e-05,1.4732366611162955e-05,2.673384823814657e-05,3.190570962129669e-06,0.0001703509324769361,2.654523853964229e-06,3.644547053766619e-05,0.00011843754616802818,0.0005628933196282274,4.1038718642091774e-05,2.497888945533127e-05,1.112576507698296e-05,3.0050254546238832e-05,0.0,3.7366705659281565e-05,0.00046661136491190145,0.00015291471111650106
